flowcell,run_date,reads_passing_filter_percent,total_q30_bases_percent,non_demultiplexed_reads_percent,screen,GICC,glass_delta_logfc,auroc,auprrc,nmmd,sample,dna_quant,sample_representation_percent,matching_grna_reads_percent,zero_count_plasmid_percent,grna_gc_regression,gini_coefficient
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,4,0.43093411283788,2.1767310787235,0.957676599035281,0.662156983335507,0.888311984688869,S14,2.39024968856035,1.62179308543146e-09,80.9853107688141,7.781749610369e-12,-0.0142178598006542,0.380862666279863
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,4,0.43093411283788,2.1767310787235,0.957676599035281,0.662156983335507,0.888311984688869,S15,0.0113648270593942,0.0279898195510138,51.7331816334835,9.29355792093879e-15,-1.06190235661357,0.737641163899145
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,4,0.43093411283788,2.1767310787235,0.957676599035281,0.662156983335507,0.888311984688869,S16,0.0443108001561027,0.0160314456167315,89.7744218289304,0.100701547484446,0.962022537960879,0.735198329306073
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,5,0.677005185133357,2.24460635448099,0.945500257546175,0.752366519894831,0.774245349885012,S17,2.60232347698781,0.240817499388091,39.739944192872,5.71050684720564e-08,-1.17737005070474,0.435112708171833
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,5,0.677005185133357,2.24460635448099,0.945500257546175,0.752366519894831,0.774245349885012,S18,0.163443783739708,12.7723593736613,50.0422016075504,5.74542081108881e-08,1.49572356401482,0.681780851906276
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,5,0.677005185133357,2.24460635448099,0.945500257546175,0.752366519894831,0.774245349885012,S19,1.02507682953745,26.3671974049204,56.3076572352019,16.6155537642217,1.34435456843223,0.564871174254583
Hff0c87,2022-11-22,68.1001881574657,79.7362680697346,38.5211388494291,5,0.677005185133357,2.24460635448099,0.945500257546175,0.752366519894831,0.774245349885012,S20,1.87418495166977,2.79424572788905e-07,83.4717807746884,1.12696936206946e-29,0.480035309746687,0.736960713083781
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,1,0.836891136652621,1.85943967574894,0.947333644813397,0.736752234509335,0.808936996217809,S1,0.615298383821268,5.19924284380103e-09,83.3380750700981,2.17156923127676e-16,0.453045752787109,0.179241050343201
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,1,0.836891136652621,1.85943967574894,0.947333644813397,0.736752234509335,0.808936996217809,S2,0.241898974838001,23.3394385286496,85.5641986968076,0.00148483891657435,-0.321960494107482,0.594009065146283
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,1,0.836891136652621,1.85943967574894,0.947333644813397,0.736752234509335,0.808936996217809,S3,1.04882174652929,6.81307025280244e-05,75.3421323192645,8.08548607601027e-06,0.46241075294492,0.301568987814124
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,1,0.836891136652621,1.85943967574894,0.947333644813397,0.736752234509335,0.808936996217809,S4,1.73525464973891,7.45155272824412e-09,50.8204377485079,1.96239900301662e-44,0.776969221184008,0.247766120730369
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,2,0.654024979978857,2.2127376966592,0.911173093241041,0.664885655196365,1.56832867506977,S5,1.9362594399587,1.86219609212296e-05,60.7782555832074,1.72702181532537,-0.476957655836351,0.151595524474018
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,2,0.654024979978857,2.2127376966592,0.911173093241041,0.664885655196365,1.56832867506977,S6,4.80699203587229,0.160269888128638,91.0692175388872,5.63513452021009e-05,-1.58058832922523,0.648278165363806
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,2,0.654024979978857,2.2127376966592,0.911173093241041,0.664885655196365,1.56832867506977,S7,2.68914959005855,3.37391120206276e-17,14.1119668320329,2.11019735757685e-08,-0.823328549055763,0.493846632251529
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,2,0.654024979978857,2.2127376966592,0.911173093241041,0.664885655196365,1.56832867506977,S8,0.772554856579156,45.3669566868692,80.9617761183521,9.79434876249454e-11,-0.164874528863664,0.694887547188514
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,3,0.9484936742331,1.94686877035181,0.718909559437125,0.874284498298966,1.25326148760216,S9,0.062793345703559,4.39524249785126,76.7408712605131,1.15876833914101e-06,-1.0683816860707,0.668767958593864
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,3,0.9484936742331,1.94686877035181,0.718909559437125,0.874284498298966,1.25326148760216,S10,0.000432547521581931,0.0489734845672821,91.6435058383334,1.5504361002351e-05,-1.43028258879794,0.84908128483316
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,3,0.9484936742331,1.94686877035181,0.718909559437125,0.874284498298966,1.25326148760216,S11,2.23408750498157,15.8804057713523,87.6372833616745,1.12968925382596e-08,-0.739926208724661,0.570496698210454
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,3,0.9484936742331,1.94686877035181,0.718909559437125,0.874284498298966,1.25326148760216,S12,0.0315743902354183,0.136480516091413,71.6876990065824,0.0943182257372775,0.272539595390349,0.671922424485731
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,4,0.779424699615176,2.78457584324105,0.882989574398674,0.576804050929487,1.7939648719325,S13,1.07563244821011,2.12566411432632,79.3830539759745,5.90143817432296e-13,-0.957686835554983,0.384640821432962
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,4,0.779424699615176,2.78457584324105,0.882989574398674,0.576804050929487,1.7939648719325,S14,5.06525083202286,0.0179463790291855,68.6588385825621,5.13160055681772e-07,0.729933141018706,0.971144157185076
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,4,0.779424699615176,2.78457584324105,0.882989574398674,0.576804050929487,1.7939648719325,S15,2.69455731002194,0.000549402485670371,86.7614067968267,0.00713444441201741,1.21153209602931,0.507326561338773
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,4,0.779424699615176,2.78457584324105,0.882989574398674,0.576804050929487,1.7939648719325,S16,0.240332156311767,0.247658550912187,85.6224211042543,0.000161535928602349,1.24262900500978,0.662731009537891
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,5,0.480829454059933,1.89560061312434,0.764929959965215,0.749766913149217,1.24538594843275,S17,0.475354846873433,5.27449331857362e-13,86.8568915619985,0.0383520525092085,0.136961685633586,0.564276019949901
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,5,0.480829454059933,1.89560061312434,0.764929959965215,0.749766913149217,1.24538594843275,S18,0.107459978108483,1.07892617149956e-07,91.6255754505049,9.91194654842968e-07,0.24672101239511,0.647748675056045
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,5,0.480829454059933,1.89560061312434,0.764929959965215,0.749766913149217,1.24538594843275,S19,0.757773466243629,11.7343456186425,84.2569475852986,1.93003950882021e-06,-0.141343928594003,0.554805458848343
Hb5f733,2022-11-30,97.9109121669417,78.4910834717817,10.9928272179179,5,0.480829454059933,1.89560061312434,0.764929959965215,0.749766913149217,1.24538594843275,S20,0.65876700217927,0.000544036725964091,47.4403121864173,5.96033435303793e-07,-0.977438634766993,0.163913038730386
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,1,0.64167205610798,2.35417739381684,0.85977813635337,0.752422074889674,1.61165031505762,S1,0.0244432353506917,4.47783979777166e-07,94.5699195810365,9.92080195396231,1.37469665981448,0.46201168360819
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,1,0.64167205610798,2.35417739381684,0.85977813635337,0.752422074889674,1.61165031505762,S2,2.44578593146539,6.54862246456953e-23,87.8297426012698,1.18247355130775,-1.87607099549459,0.444150432676483
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,1,0.64167205610798,2.35417739381684,0.85977813635337,0.752422074889674,1.61165031505762,S3,0.451342664190585,0.00553278033300347,47.2192640541167,2.37504759075285,-0.11989074785108,0.624273582696451
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,1,0.64167205610798,2.35417739381684,0.85977813635337,0.752422074889674,1.61165031505762,S4,0.172231074163313,0.00433646419080731,77.8183287793113,0.306571569552431,-1.39399971678997,0.42613202161648
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,2,0.652538279436718,2.34885362079918,0.936551339367291,0.675908302977615,1.13669800416578,S5,10.035054950297,1.13091742009179,42.3632454327131,0.00464428764938788,-0.330591938539631,0.480764674159397
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,2,0.652538279436718,2.34885362079918,0.936551339367291,0.675908302977615,1.13669800416578,S6,2.44353997555961,1.12602097114594e-06,50.0901432017675,0.000542878724487583,0.54776161173709,0.217315719534296
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,2,0.652538279436718,2.34885362079918,0.936551339367291,0.675908302977615,1.13669800416578,S7,0.0846446405001078,12.3350176741179,89.7442937745903,7.79457662367177e-05,0.271594779210034,0.723609850475856
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,2,0.652538279436718,2.34885362079918,0.936551339367291,0.675908302977615,1.13669800416578,S8,4.20321206725632,1.67077582806009e-07,68.6050253999138,5.86621605797803e-05,-1.79421839787917,0.202592034784656
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,3,0.842101570305658,2.75789087451699,0.847379136106111,0.881207248260824,0.727496237229069,S9,4.79832383480784,9.3223307460451,82.656354179643,0.433812973161238,0.786862960732221,0.616534004485748
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,3,0.842101570305658,2.75789087451699,0.847379136106111,0.881207248260824,0.727496237229069,S10,0.0705699794873201,1.09123622077225e-07,80.0271883405735,3.85225639234868e-06,0.556075975196825,0.8843455650285
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,3,0.842101570305658,2.75789087451699,0.847379136106111,0.881207248260824,0.727496237229069,S11,6.13645846719718,6.21674829748117,82.4606089171924,1.17723994702483e-11,0.739893378156215,0.306644314390087
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,3,0.842101570305658,2.75789087451699,0.847379136106111,0.881207248260824,0.727496237229069,S12,11.4060261419602,0.00184525412642847,89.5661180108487,3.38792136990703,-0.443065305499503,0.242748239878696
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,4,0.822201639287502,2.05428811200804,0.839521336829078,0.70961351339604,1.97753352058832,S13,2.61428688126179,0.00147396682626125,85.2052393104906,0.00522472172073346,0.417162556207086,0.23342101727955
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,4,0.822201639287502,2.05428811200804,0.839521336829078,0.70961351339604,1.97753352058832,S14,1.28001171518697,5.85479537481406e-10,78.173217301753,9.38818618486565e-07,-1.0812666632276,0.562798776074941
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,4,0.822201639287502,2.05428811200804,0.839521336829078,0.70961351339604,1.97753352058832,S15,1.53860862664732,3.48830725083588e-05,60.4710909358421,0.00892303623275027,0.331102855623133,0.88738944285386
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,4,0.822201639287502,2.05428811200804,0.839521336829078,0.70961351339604,1.97753352058832,S16,0.518624728591642,2.22324275767801,71.6447168276278,1.41356894478314e-10,-0.492761303367822,0.631909806074071
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,5,0.730664544007453,1.72215147072809,0.989522497208041,0.785687517657777,0.474160246820348,S17,1.78289426716415,0.00628146968127964,70.0370141397363,1.1196597038781,0.253111048812787,0.461915422487404
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,5,0.730664544007453,1.72215147072809,0.989522497208041,0.785687517657777,0.474160246820348,S18,0.0604538055525526,0.000467827798175997,65.2307919075895,2.0754454807295,-0.138660999580405,0.0590262540740515
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,5,0.730664544007453,1.72215147072809,0.989522497208041,0.785687517657777,0.474160246820348,S19,2.44432983801803,0.000733768551552471,96.5497487053095,0.0152130800344225,-0.253899048414096,0.421834563598365
Hd31ccc,2022-12-20,88.5381717938549,85.0283732838667,20.7744179328347,5,0.730664544007453,1.72215147072809,0.989522497208041,0.785687517657777,0.474160246820348,S20,3.99578234649031,0.914214580762031,83.7379618323862,3.483320666237e-07,0.940571162156231,0.477803216938089
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,1,0.441453674499064,1.50617592002592,0.802643662523588,0.436567302241461,0.851050625442604,S1,0.0446586304464146,4.19925739239691e-08,62.235558915172,0.00523955746594261,0.206414398906297,0.706855321329053
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,1,0.441453674499064,1.50617592002592,0.802643662523588,0.436567302241461,0.851050625442604,S2,0.688304551713036,1.65540397251604,43.9106736817271,2.45388118182845e-17,0.199640720307633,0.267219956228758
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,1,0.441453674499064,1.50617592002592,0.802643662523588,0.436567302241461,0.851050625442604,S3,0.0010803961434364,11.8767593583809,70.1404094971865,3.42412061272652,0.0174392861127268,0.606873708585437
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,1,0.441453674499064,1.50617592002592,0.802643662523588,0.436567302241461,0.851050625442604,S4,1.24169919552156,0.237970323474182,63.4674795318648,13.5097916805293,2.37044775417462,0.611785281373592
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,2,0.826071568141406,2.37936518093855,0.761301569404138,0.805310019651638,1.00964546586631,S5,2.1606621773689,0.0246211888385613,86.2708118469375,1.29107132602952,0.76599018391931,0.694617447194518
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,2,0.826071568141406,2.37936518093855,0.761301569404138,0.805310019651638,1.00964546586631,S6,5.65146498170747,0.0597537105312645,57.3498275778675,10.7529115230041,1.13053711580361,0.202936239000464
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,2,0.826071568141406,2.37936518093855,0.761301569404138,0.805310019651638,1.00964546586631,S7,2.79491690003635,0.000394085246484522,93.8161439593613,4.55011989562543,-1.3041547290993,0.671948171444246
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,2,0.826071568141406,2.37936518093855,0.761301569404138,0.805310019651638,1.00964546586631,S8,4.65054714069942,81.550979380609,87.8743328331819,0.079364618278285,0.964997231400206,0.396723925626479
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,3,0.546113417526882,2.27490443452854,0.837955021069135,0.607822818635969,1.45371450514509,S9,5.39768506533807,5.94294068617079,45.9134435437205,1.28793253562366e-09,0.49091019044227,0.26478884866819
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,3,0.546113417526882,2.27490443452854,0.837955021069135,0.607822818635969,1.45371450514509,S10,1.87457116007658,0.185284754460643,89.4300113399657,0.10207760545811,0.109566837552883,0.458958996892888
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,3,0.546113417526882,2.27490443452854,0.837955021069135,0.607822818635969,1.45371450514509,S11,2.70422823113874,0.0482770007189868,71.2256652911735,4.73098407650701e-05,1.20232001587298,0.293114864133641
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,3,0.546113417526882,2.27490443452854,0.837955021069135,0.607822818635969,1.45371450514509,S12,1.8255455035762,0.205198857733435,50.566436397352,0.0250570553913174,-0.268289701878147,0.206308050354704
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,4,0.597958507207892,1.97528090483943,0.916560891462504,0.61439080808093,1.51805134113635,S13,0.228004529611266,2.53996817550112e-06,80.7561597403417,31.6996723948617,-0.674159501996033,0.232330183109198
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,4,0.597958507207892,1.97528090483943,0.916560891462504,0.61439080808093,1.51805134113635,S14,2.03743186922241,5.36877937930939,76.3252940101346,0.000273771021778925,1.10819384803412,0.67128975561739
Hb040b2,2022-12-30,78.4247500762267,71.7642449693601,5.18447852107692,4,0.597958507207892,1.97528090483943,0.916560891462504,0.61439080808093,1.51805134113635,S15,0.121843346211013,1.39789052127974,74.3256036705869,0.00102630504761362,-0.014268592772326,0.339442954118847
